ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-1	3001396	protein homolog model	CARD; Resistomes & Variants	68	98.9 - 100.0	YES	YES	Klebsiella pneumoniae; Citrobacter freundii; Enterobacter cloacae; Enterobacter asburiae; Shigella flexneri; Escherichia coli; Enterobacter kobei; Salmonella enterica; Enterobacter hormaechei; Pasteurella multocida; Shigella sonnei; Klebsiella quasipneumoniae; Pseudomonas aeruginosa	480.00	0.00	480.00	65.64	548.31	216.85	0	0	0	0	N/A	N/A		831; 831; 876; 831; 876; 876; 876; 876; 831; 876; 792; 831; 831; 762; 831; 831; 831; 831; 831; 831; 831; 876; 816; 819; 813; 831; 831; 831; 831; 777; 876; 831; 831; 831; 876; 819; 831; 843; 831; 816; 831; 780; 831; 876; 831; 798; 831; 876; 831; 822; 876; 831; 810; 831; 822; 750; 876; 831; 825; 876; 831; 831; 831; 876; 831; 831; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-15	3001878	protein homolog model	CARD; Resistomes & Variants	27	99.31 - 100.0	YES	YES	Escherichia coli; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter hormaechei; Enterobacter kobei	13718.00	0.00	13718.00	73.14	640.74	212.98	0	0	0	0	N/A	N/A		876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876	CTX-M beta-lactamase	cephalosporin; penam	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	CARD; Resistomes & Variants	9	99.13 - 100.0	YES	YES	Pseudomonas aeruginosa; Acinetobacter baumannii; Citrobacter freundii; Enterobacter hormaechei; Klebsiella pneumoniae; Salmonella enterica; Escherichia coli; Klebsiella oxytoca; Klebsiella quasipneumoniae	163.00	0.00	163.00	71.36	266.00	219.73	0	0	0	0	N/A	N/A		348; 366; 348; 333; 348; 300; 321; 972; 315	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CTX-M-163	3003647	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	95.32	835.00	201.25	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-164	3003648	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	3.00	0.00	3.00	21.35	187.00	197.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-166	3003650	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	25.34	222.00	212.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-143	3002001	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	71.92	630.00	201.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-170	3005593	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	55.71	488.00	198.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-172	3005595	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	47.83	419.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-173	3005596	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	50.34	441.00	215.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-176	3005599	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	14.00	0.00	14.00	100.00	876.00	214.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-178	3005601	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	77.97	683.00	216.14	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-180	3005603	protein homolog model	CARD; Resistomes & Variants	2	99.66 - 100.0	no data	no data	Escherichia coli	11.00	0.00	11.00	70.15	614.50	218.02	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-183	3005606	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	48.17	422.00	211.40	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-184	3005607	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	71.23	624.00	199.60	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-186	3005609	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	44.86	393.00	220.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-188	3005611	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	57.19	501.00	220.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-189	3005612	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	11.00	0.00	11.00	73.17	641.00	216.18	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-193	3005616	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	76.26	668.00	218.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-197	3005620	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	79.34	695.00	213.38	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-204	3005627	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	28.54	250.00	220.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-207	3005630	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	63.70	558.00	214.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-209	3005632	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	75.11	658.00	218.60	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-210	3005633	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	56.05	491.00	209.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-212	3005635	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	57.31	502.00	220.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-216	3005639	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	76.83	673.00	198.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-218	3005641	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	60.39	529.00	214.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	56.39	494.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-231	3005654	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	83.22	729.00	201.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-232	3005655	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	31.16	273.00	210.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-244	3005666	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	54.68	479.00	217.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-921	3006107	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	3.00	0.00	3.00	62.58	520.00	212.33	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TolC	3000237	protein homolog model	CARD; Resistomes & Variants	85	99.59 - 100.0	YES	no data	Escherichia coli; Shigella dysenteriae; Shigella sonnei; Shigella flexneri; Shigella boydii	8005.00	0.00	8005.00	34.54	512.88	217.14	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1482; 1482; 1482; 1482; 1488; 1482; 1482; 1482; 1488; 1488; 1482; 1488; 1488; 1488; 1488; 1482; 1482; 1488; 1482; 1482; 1488; 1482; 1482; 1482; 1488; 1482; 1482; 1482; 1488; 1482; 1488; 1488; 1488; 1482; 1482; 1488; 1482; 1488; 1488; 1482; 1482; 1488; 1482; 1488; 1488; 1482; 1488; 1488; 1482; 1482; 1482; 1482; 1488; 1488; 1488; 1482; 1482; 1482; 1488; 1488; 1488; 1488; 1482; 1488; 1488; 1482; 1482; 1488; 1488; 1482; 1488; 1482; 1482; 1488; 1482; 1482; 1482; 1488; 1482; 1482; 1482; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	83	97.29 - 100.0	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas hydrophila; Bordetella trematum; Burkholderia cenocepacia; Burkholderia vietnamiensis; Citrobacter freundii; Comamonas testosteroni; Corynebacterium diphtheriae; Delftia tsuruhatensis; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter roggenkampii; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Micrococcus luteus; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens; Stenotrophomonas maltophilia; Trueperella pyogenes; Acinetobacter towneri; Staphylococcus haemolyticus; Burkholderia ambifaria; Enterobacter asburiae	3436.00	0.00	3436.00	52.65	456.42	217.70	0	0	0	0	N/A	N/A		852; 840; 840; 840; 840; 783; 840; 840; 840; 840; 831; 897; 852; 852; 840; 840; 852; 891; 840; 855; 840; 840; 840; 780; 954; 840; 840; 840; 936; 963; 840; 840; 780; 840; 840; 840; 840; 876; 840; 927; 840; 840; 840; 972; 837; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 939; 840; 867; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 1182; 840; 840; 1221; 909; 840; 663; 1113; 717; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	114	97.12 - 100.0	YES	YES	Acinetobacter radioresistens; Achromobacter xylosoxidans; Acinetobacter baumannii; Citrobacter freundii; Enterobacter hormaechei; Escherichia coli; Escherichia fergusonii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Proteus mirabilis; Providencia rettgeri; Salmonella enterica; Enterobacter cloacae; Shigella flexneri; Shigella sonnei; Morganella morganii; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Vibrio cholerae; Pasteurella multocida; Glaesserella parasuis; Pseudomonas aeruginosa; Vibrio fluvialis	8263.00	0.00	8263.00	49.45	435.55	211.43	0	0	0	0	N/A	N/A		837; 837; 837; 837; 837; 837; 813; 837; 837; 837; 831; 837; 837; 831; 846; 903; 915; 837; 915; 852; 837; 837; 837; 837; 837; 837; 837; 891; 915; 837; 783; 837; 837; 837; 837; 837; 837; 837; 915; 837; 1005; 1641; 837; 837; 837; 837; 837; 837; 816; 831; 837; 837; 837; 837; 837; 795; 837; 837; 837; 837; 915; 972; 837; 837; 837; 915; 768; 837; 837; 909; 837; 837; 837; 837; 837; 837; 1011; 888; 831; 837; 1257; 960; 837; 837; 837; 1638; 837; 924; 837; 825; 837; 837; 837; 813; 909; 915; 909; 837; 837; 837; 837; 900; 837; 786; 837; 837; 846; 837; 837; 837; 837; 828; 837; 831	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	85	97.21 - 100.0	YES	YES	Acinetobacter indicus; Pasteurella multocida; Proteus mirabilis; unclassified Bacteria; Acinetobacter baumannii; Klebsiella pneumoniae; Escherichia coli; Citrobacter freundii; Klebsiella quasipneumoniae; Histophilus somni; Shigella dysenteriae; Salmonella enterica; Shigella boydii; Shigella sonnei; Enterobacter asburiae; Enterobacter hormaechei; Shigella flexneri; Klebsiella michiganensis; Vibrio cholerae; Glaesserella parasuis; Achromobacter xylosoxidans; Aeromonas caviae; Corynebacterium imitans; Klebsiella huaxiensis; Morganella morganii; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas syringae; Xanthomonas oryzae; Actinobacillus indolicus	2269.00	0.00	2269.00	50.98	411.55	214.92	0	0	0	0	N/A	N/A		804; 807; 804; 765; 846; 846; 846; 846; 846; 804; 846; 846; 1035; 804; 804; 804; 786; 804; 981; 858; 804; 759; 780; 804; 852; 864; 804; 804; 774; 909; 804; 861; 804; 810; 909; 744; 804; 804; 804; 804; 804; 804; 804; 810; 804; 804; 840; 804; 759; 804; 804; 801; 804; 864; 804; 804; 804; 804; 804; 933; 804; 753; 804; 804; 747; 804; 804; 771; 804; 783; 1032; 804; 804; 801; 804; 804; 804; 804; 810; 804; 804; 804; 420; 666; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	19	92.25 - 97.53	NO	YES	Acinetobacter pittii; Acinetobacter baumannii; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Vibrio cholerae; Citrobacter freundii; Citrobacter youngae; Enterobacter asburiae; Brucella intermedia	1185.00	0.00	1185.00	51.81	381.79	210.79	0	0	0	0	N/A	N/A		924; 504; 819; 876; 693; 858; 612; 747; 639; 783; 678; 657; 729; 681; 783; 798; 729; 876; 711	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	19	98.25 - 98.95	YES	YES	Acinetobacter baumannii; Avibacterium paragallinarum; Raoultella planticola; Citrobacter freundii; Proteus mirabilis; Klebsiella michiganensis; Klebsiella quasipneumoniae; Enterobacter cloacae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Citrobacter werkmanii; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter hormaechei; Enterobacter chengduensis; Enterobacter kobei; Klebsiella oxytoca; Pseudomonas aeruginosa; Klebsiella aerogenes; Serratia marcescens; Morganella morganii; Providencia rettgeri; Providencia stuartii; Salmonella enterica; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae	4088.00	0.00	4088.00	56.43	499.16	214.07	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 1047; 861; 861; 861; 861; 909; 852; 885; 861; 843; 900	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	34	97.99 - 98.99	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens; Enterobacter hormaechei; Providencia stuartii; Salmonella enterica; Citrobacter portucalensis; Leclercia adecarboxylata; Enterobacter kobei; Klebsiella michiganensis; Proteus mirabilis; Klebsiella aerogenes; Klebsiella oxytoca; Enterobacter roggenkampii; Pseudomonas aeruginosa	3755.00	0.00	3755.00	52.75	345.59	216.93	0	0	0	0	N/A	N/A		609; 630; 642; 699; 627; 756; 639; 630; 585; 705; 693; 588; 711; 636; 591; 702; 633; 804; 651; 696; 660; 687; 618; 699; 600; 684; 699; 603; 606; 594; 645; 609; 699; 690	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
