ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CTX-M-109	3001969	protein homolog model	CARD	1	100.0	no data	no data	Shigella sp.	1.00	0.00	1.00	29.05	251.00	220.00	0	0	0	0	N/A	N/A		864	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-132	3001991	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	32.08	281.00	218.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD; Resistomes & Variants	17	99.2 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter hormaechei; Enterobacter kobei; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens	2889.00	0.00	2889.00	53.63	424.71	215.12	0	0	0	0	N/A	N/A		789; 789; 789; 894; 768; 834; 789; 789; 744; 789; 789; 789; 789; 789; 795; 795; 735	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-224	3001806	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	30.20	251.00	221.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-71	3001932	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	47.60	417.00	213.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-144	3002002	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	52.74	462.00	217.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-72	3001933	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	83.33	730.00	214.83	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-29	3001891	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	28.65	251.00	220.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-1	3001396	protein homolog model	CARD; Resistomes & Variants	62	98.9 - 100.0	YES	YES	Klebsiella pneumoniae; Citrobacter freundii; Enterobacter cloacae; Enterobacter asburiae; Shigella flexneri; Escherichia coli; Providencia rettgeri; Enterobacter hormaechei; Salmonella enterica; Shigella sonnei; Klebsiella quasipneumoniae; Pseudomonas aeruginosa	243.00	0.00	243.00	53.03	443.92	215.50	0	0	0	0	N/A	N/A		831; 831; 876; 831; 876; 876; 876; 876; 831; 831; 831; 762; 831; 831; 876; 831; 831; 831; 831; 831; 831; 816; 831; 876; 879; 831; 831; 777; 876; 831; 876; 831; 819; 843; 831; 816; 831; 780; 876; 831; 798; 831; 831; 876; 876; 831; 822; 876; 831; 831; 810; 822; 750; 876; 825; 876; 831; 831; 831; 876; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-15	3001878	protein homolog model	CARD; Resistomes & Variants	24	98.97 - 100.0	YES	YES	Escherichia coli; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter hormaechei	8404.00	0.00	8404.00	58.92	516.04	214.66	0	0	0	0	N/A	N/A		876; 876; 876; 876; 876; 876; 876; 876; 870; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876	CTX-M beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-127	3001986	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	54.91	481.00	218.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-143	3002001	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	82.65	724.00	218.57	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-154	3002011	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	55.02	482.00	205.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-169	3005592	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	38.01	333.00	198.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-170	3005593	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	50.11	439.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-176	3005599	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	13.00	0.00	13.00	84.02	736.00	215.77	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-177	3005600	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	5.00	0.00	5.00	64.50	565.00	208.60	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-178	3005601	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	86.30	756.00	213.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-180	3005603	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	47.15	413.00	216.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-186	3005609	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	42.24	370.00	187.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-188	3005611	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	80.94	709.00	218.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-189	3005612	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	58.33	511.00	206.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-193	3005616	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	57.88	507.00	219.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-194	3005617	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	57.19	501.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-197	3005620	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	44.75	392.00	200.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-206	3005629	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	37.21	326.00	202.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-207	3005630	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	67.47	591.00	217.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-208	3005631	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	39.95	350.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-216	3005639	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	29.34	257.00	192.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-224	3005647	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	2.00	0.00	2.00	53.54	469.00	202.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-228	3005651	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	56.05	491.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-230	3005653	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	40.07	351.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-237	3005660	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	43.84	384.00	221.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-796	3005996	protein homolog model	CARD	1	100.0	no data	no data	Proteus sp.	6.00	0.00	6.00	84.96	706.00	220.67	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TolC	3000237	protein homolog model	CARD; Resistomes & Variants	60	99.59 - 100.0	YES	no data	Escherichia coli; Shigella boydii; Shigella sonnei	4609.00	0.00	4609.00	29.76	441.97	216.22	0	0	0	0	N/A	N/A		1488; 1482; 1482; 1482; 1488; 1488; 1488; 1482; 1488; 1482; 1488; 1482; 1482; 1488; 1482; 1488; 1482; 1488; 1488; 1482; 1482; 1488; 1488; 1488; 1482; 1488; 1482; 1488; 1488; 1488; 1482; 1488; 1488; 1482; 1488; 1482; 1482; 1482; 1488; 1488; 1482; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1482; 1488; 1482; 1482; 1488; 1482; 1488; 1482; 1482; 1482; 1482; 1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	61	96.17 - 99.63	YES	YES	Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter baumannii; Acinetobacter towneri; Acinetobacter radioresistens; Shigella sonnei; Acinetobacter indicus; Escherichia coli; Citrobacter freundii; Histophilus somni; Shigella flexneri; Enterobacter hormaechei; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Haemophilus influenzae; Vibrio parahaemolyticus; Vibrio cholerae; Glaesserella parasuis; Actinobacillus indolicus	1057.00	0.00	1057.00	42.59	349.74	212.92	0	0	0	0	N/A	N/A		804; 825; 789; 807; 804; 846; 846; 846; 846; 846; 804; 1035; 804; 981; 735; 804; 852; 804; 912; 804; 861; 804; 804; 783; 804; 804; 834; 804; 804; 804; 804; 804; 804; 864; 804; 804; 804; 804; 759; 804; 804; 783; 804; 804; 909; 783; 804; 1032; 804; 804; 804; 804; 804; 804; 804; 804; 804; 996; 831; 804; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	96	97.12 - 100.0	YES	YES	Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter baumannii; Corynebacterium diphtheriae; Citrobacter freundii; Enterobacter hormaechei; Escherichia coli; Escherichia fergusonii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Proteus mirabilis; Providencia rettgeri; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Enterobacter cloacae; Morganella morganii; Vibrio parahaemolyticus; Shigella sonnei; Vibrio cholerae; Glaesserella parasuis; Neisseria sicca; Pseudomonas aeruginosa; Serratia marcescens; Staphylococcus aureus	4472.00	0.00	4472.00	42.91	384.77	213.98	0	0	0	0	N/A	N/A		837; 837; 837; 813; 837; 837; 837; 837; 837; 837; 831; 837; 846; 903; 837; 915; 852; 837; 837; 837; 837; 837; 891; 837; 915; 837; 837; 783; 837; 837; 837; 837; 837; 915; 837; 1005; 1641; 837; 837; 837; 837; 816; 837; 795; 837; 795; 837; 837; 915; 972; 837; 837; 915; 837; 837; 909; 837; 837; 837; 1011; 888; 831; 837; 831; 837; 1257; 960; 837; 837; 837; 1638; 924; 825; 837; 837; 774; 813; 837; 909; 837; 909; 900; 837; 942; 786; 837; 837; 837; 831; 831; 837; 837; 837; 837; 870; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	56	97.29 - 100.0	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Alcaligenes faecalis; Burkholderia cenocepacia; Citrobacter freundii; Comamonas testosteroni; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Morganella morganii; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Serratia marcescens; Stenotrophomonas maltophilia; Corynebacterium diphtheriae; Burkholderia ambifaria; Enterobacter roggenkampii; Salmonella enterica; Enterobacter asburiae; Pseudomonas stutzeri; Shigella flexneri; Klebsiella aerogenes; Leclercia adecarboxylata; Proteus mirabilis	1845.00	0.00	1845.00	52.93	465.29	212.66	0	0	0	0	N/A	N/A		837; 774; 840; 840; 897; 840; 834; 840; 840; 840; 852; 840; 891; 840; 840; 840; 840; 840; 840; 840; 840; 936; 963; 819; 840; 840; 840; 840; 927; 840; 1014; 972; 837; 840; 840; 840; 840; 840; 840; 939; 840; 867; 840; 840; 840; 1182; 840; 1221; 840; 840; 909; 663; 1113; 717; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	28	97.47 - 98.99	YES	YES	Aeromonas caviae; Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens; Enterobacter hormaechei; Citrobacter portucalensis; Leclercia adecarboxylata; Enterobacter kobei; Klebsiella michiganensis; Proteus mirabilis; Salmonella enterica; Pseudomonas aeruginosa; Shigella sonnei	1999.00	0.00	1999.00	44.67	293.50	214.34	0	0	0	0	N/A	N/A		660; 630; 642; 627; 756; 639; 630; 705; 636; 648; 591; 633; 804; 651; 696; 600; 648; 690; 660; 687; 600; 699; 684; 699; 594; 645; 705; 609	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	7	98.96 - 100.0	NO	NO	Aeromonas caviae; Aeromonas veronii; Citrobacter freundii; Escherichia coli; Providencia stuartii; Pseudomonas aeruginosa; Enterobacter hormaechei; Klebsiella pneumoniae	3372.00	0.00	3372.00	60.34	365.43	217.54	0	0	0	0	N/A	N/A		633; 585; 543; 633; 681; 657; 549	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CTX-M-3	3001866	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Aeromonas caviae; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter kobei; Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia rettgeri; Enterobacter hormaechei	3.00	0.00	3.00	27.66	242.33	213.67	0	0	0	0	N/A	N/A		876; 876; 876	CTX-M beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	14	92.25 - 97.53	NO	YES	Acinetobacter pittii; Citrobacter freundii; Citrobacter youngae; Enterobacter asburiae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Brucella intermedia	516.00	0.00	516.00	47.72	357.43	211.04	0	0	0	0	N/A	N/A		924; 819; 876; 693; 858; 747; 633; 657; 729; 681; 729; 876; 588; 618	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	21	98.25 - 98.95	YES	YES	Acinetobacter baumannii; Avibacterium paragallinarum; Raoultella planticola; Citrobacter freundii; Proteus mirabilis; Klebsiella michiganensis; Klebsiella quasipneumoniae; Enterobacter cloacae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Citrobacter werkmanii; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter hormaechei; Enterobacter chengduensis; Enterobacter kobei; Klebsiella oxytoca; Pseudomonas aeruginosa; Klebsiella aerogenes; Serratia marcescens; Morganella morganii; Providencia rettgeri; Providencia stuartii; Salmonella enterica; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae	2027.00	0.00	2027.00	49.34	436.10	210.50	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 1047; 861; 861; 861; 861; 861; 861; 861; 861; 909; 861; 843; 867; 861; 900; 861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	7	99.13 - 100.0	NO	NO	Acinetobacter baumannii; Escherichia coli; Enterobacter chengduensis; Klebsiella pneumoniae	58.00	0.00	58.00	67.25	270.43	216.03	0	0	0	0	N/A	N/A		348; 366; 348; 348; 336; 348; 972	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	4	97.45 - 100.0	NO	NO	Acinetobacter baumannii; Cronobacter sakazakii; Escherichia coli; Vibrio cholerae	100.00	0.00	100.00	37.30	312.75	186.20	0	0	0	0	N/A	N/A		954; 846; 771; 849	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mphE	3003741	protein homolog model	Resistomes & Variants	1	96.38	YES	NO	Acinetobacter baumannii	28.00	0.00	28.00	29.22	277.00	201.96	0	0	0	0	N/A	N/A		948	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	3	96.19 - 98.97	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa; Serratia marcescens	509.00	0.00	509.00	39.51	271.33	197.22	0	0	0	0	N/A	N/A		699; 780; 585	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	21	99.36	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Escherichia coli; Salmonella enterica; Klebsiella pneumoniae; Citrobacter portucalensis; Enterobacter hormaechei; Providencia alcalifaciens; Providencia rettgeri; Shigella flexneri; Shigella sonnei; Proteus mirabilis; Escherichia fergusonii; Klebsiella oxytoca; Pasteurella multocida	2128.00	0.00	2128.00	56.78	352.33	216.82	0	0	0	0	N/A	N/A		639; 582; 585; 663; 702; 822; 597; 591; 564; 675; 588; 510; 645; 534; 645; 687; 573; 636; 531; 648; 702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
BLMT	3005036	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Burkholderia glumae	83.00	0.00	83.00	76.60	324.00	167.73	0	0	0	0	N/A	N/A		423	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
lnuC	3002837	protein homolog model	Resistomes & Variants	1	98.59	NO	NO	Clostridium perfringens	2.00	0.00	2.00	30.09	130.00	195.00	0	0	0	0	N/A	N/A		432	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	1	38.89	YES	NO	Burkholderia cenocepacia	760.00	0.00	760.00	63.03	745.00	1.17	0	0	0	0	N/A	N/A		1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	46	99.13 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Shigella boydii; Shigella sonnei	8870.00	0.00	8870.00	14.80	461.04	213.56	0	0	0	0	N/A	N/A		3120; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3120; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
