ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CTX-M-54	3001916	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	13.00	0.00	13.00	74.09	649.00	214.69	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-114	3001974	protein homolog model	CARD	1	100.0	no data	no data	Providencia rettgeri	2.00	0.00	2.00	55.59	487.00	217.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
sul1	3000410	protein homolog model	CARD; Resistomes & Variants	103	94.98 - 100.0	YES	YES	Vibrio fluvialis; Aeromonas hydrophila; Acinetobacter towneri; Acinetobacter baumannii; Salmonella enterica; Staphylococcus haemolyticus; Escherichia coli; Corynebacterium diphtheriae; Citrobacter freundii; Enterobacter asburiae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Shigella flexneri; Klebsiella aerogenes; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas putida; Enterobacter hormaechei; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Serratia marcescens	2150.00	0.00	2150.00	45.45	392.79	214.95	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 774; 840; 840; 840; 783; 840; 840; 840; 840; 840; 897; 840; 897; 834; 840; 840; 840; 891; 840; 840; 780; 780; 840; 840; 840; 840; 840; 840; 840; 936; 963; 840; 840; 840; 840; 840; 840; 840; 840; 840; 891; 840; 876; 780; 840; 927; 840; 840; 840; 840; 840; 840; 840; 972; 840; 837; 840; 840; 840; 927; 840; 840; 840; 840; 840; 939; 840; 840; 840; 840; 867; 840; 840; 840; 840; 840; 840; 840; 840; 840; 837; 840; 837; 840; 840; 840; 1182; 840; 840; 840; 1221; 840; 840; 729; 1113; 717; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
mphA	3000316	protein homolog model	CARD; Resistomes & Variants	48	98.06 - 100.0	YES	YES	Escherichia coli; Aeromonas veronii; Citrobacter freundii; Enterobacter cloacae; Salmonella enterica; Klebsiella pneumoniae; Enterobacter hormaechei; Proteus mirabilis; Morganella morganii	1566.00	0.00	1566.00	44.91	400.73	205.96	0	0	0	0	N/A	N/A		906; 906; 906; 906; 906; 927; 885; 906; 906; 906; 768; 906; 888; 912; 780; 906; 906; 906; 906; 906; 921; 906; 828; 906; 906; 906; 921; 906; 906; 915; 777; 906; 906; 909; 906; 906; 906; 906; 918; 882; 906; 918; 906; 777; 816; 906; 906; 891	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CTX-M-157	3003165	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	15.00	0.00	15.00	80.48	705.00	212.27	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-109	3001969	protein homolog model	CARD	1	100.0	no data	no data	Shigella sp.	1.00	0.00	1.00	28.82	249.00	213.00	0	0	0	0	N/A	N/A		864	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-80	3001941	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	31.62	277.00	220.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-3	3001866	protein homolog model	CARD; Resistomes & Variants	4	99.66 - 100.0	no data	YES	Citrobacter freundii; Aeromonas caviae; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter kobei; Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia rettgeri; Enterobacter hormaechei	15.00	0.00	15.00	54.22	475.00	206.57	0	0	0	0	N/A	N/A		876; 876; 876; 876	CTX-M beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-132	3001991	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	29.11	255.00	213.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD; Resistomes & Variants	24	99.2 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter hormaechei; Enterobacter kobei; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens	3120.00	0.00	3120.00	51.40	405.38	215.52	0	0	0	0	N/A	N/A		789; 789; 789; 894; 789; 789; 768; 834; 744; 789; 789; 789; 789; 789; 741; 783; 780; 795; 789; 789; 789; 795; 735; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-103	3001962	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	72.95	639.00	209.86	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-71	3001932	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	79.91	700.00	214.88	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-144	3002002	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	62.21	545.00	205.25	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib-cr1	3002547	protein homolog model	CARD; Resistomes & Variants	2	94.27 - 100.0	no data	no data	Stenotrophomonas maltophilia; Klebsiella pneumoniae	2.00	0.00	2.00	46.01	226.00	212.00	0	0	0	0	N/A	N/A		555; 447	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
CTX-M-72	3001933	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	13.00	0.00	13.00	78.31	686.00	210.62	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-116	3001976	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	1.00	0.00	1.00	21.80	191.00	198.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-136	3001995	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	1.00	0.00	1.00	28.08	246.00	209.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-29	3001891	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	20.09	176.00	183.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-1	3001396	protein homolog model	CARD; Resistomes & Variants	60	98.9 - 100.0	YES	YES	Klebsiella pneumoniae; Citrobacter freundii; Enterobacter cloacae; Enterobacter asburiae; Shigella flexneri; Escherichia coli; Providencia rettgeri; Enterobacter hormaechei; Shigella sonnei; Pseudomonas aeruginosa	269.00	0.00	269.00	58.49	492.88	212.83	0	0	0	0	N/A	N/A		831; 831; 876; 831; 876; 876; 876; 876; 831; 876; 831; 792; 831; 831; 831; 831; 831; 831; 831; 831; 876; 819; 813; 831; 876; 831; 831; 831; 876; 831; 831; 876; 831; 819; 831; 816; 831; 780; 876; 831; 798; 828; 831; 876; 876; 831; 822; 876; 831; 831; 810; 831; 822; 876; 876; 831; 831; 831; 876; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-15	3001878	protein homolog model	CARD; Resistomes & Variants	30	99.31 - 100.0	YES	YES	Escherichia coli; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter hormaechei; Enterobacter kobei	6856.00	0.00	6856.00	60.39	528.83	210.23	0	0	0	0	N/A	N/A		876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 858; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876	CTX-M beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1.00	0.00	1.00	29.26	230.00	187.00	0	0	0	0	N/A	N/A		786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	CARD; Resistomes & Variants	105	94.15 - 100.0	YES	no data	Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella boydii; Shigella sonnei	4458.00	0.00	4458.00	26.42	326.73	204.99	0	0	0	0	N/A	N/A		1233; 1293; 1227; 1233; 1239; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1221; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1263; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1263; 1233; 1233; 1233; 1437; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CTX-M-163	3003647	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	36.07	316.00	175.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-164	3003648	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	8.22	72.00	164.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-166	3003650	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	26.83	235.00	205.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-143	3002001	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	82.19	720.00	206.14	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-150	3002007	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	52.85	463.00	199.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-154	3002011	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	59.59	522.00	218.25	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-169	3005592	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	28.65	251.00	176.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-170	3005593	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	92.35	809.00	212.22	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-173	3005596	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	88.47	775.00	205.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-176	3005599	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	16.00	0.00	16.00	83.22	729.00	206.62	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-177	3005600	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	52.28	458.00	210.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-179	3005602	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	64.50	565.00	200.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-180	3005603	protein homolog model	CARD; Resistomes & Variants	2	99.66 - 100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	62.39	546.50	215.96	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-181	3005604	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	33.11	290.00	218.60	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-183	3005606	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	44.52	390.00	198.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-184	3005607	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	84.59	741.00	211.80	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-188	3005611	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	70.55	618.00	217.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-189	3005612	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	11.00	0.00	11.00	56.39	494.00	215.45	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-193	3005616	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	79.79	699.00	216.40	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-197	3005620	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	3.00	0.00	3.00	36.53	320.00	214.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-202	3005625	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	42.82	362.50	215.00	0	0	0	0	N/A	N/A		876; 798	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-203	3005626	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	33.79	296.00	187.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-204	3005627	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	48.63	426.00	207.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-206	3005629	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	28.54	250.00	218.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-208	3005631	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	80.14	702.00	217.20	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-218	3005641	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	26.83	235.00	210.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	28.65	251.00	220.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-226	3005649	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	26.03	228.00	165.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-230	3005653	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	66.89	586.00	216.83	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-231	3005654	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	59.70	523.00	200.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-232	3005655	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	55.94	490.00	191.14	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-237	3005660	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	72.60	636.00	214.60	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-534	3005764	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	19.01	158.00	200.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-796	3005996	protein homolog model	CARD; Resistomes & Variants	2	99.64 - 100.0	no data	no data	Proteus sp.; Pseudomonas aeruginosa	5.00	0.00	5.00	59.99	498.50	215.17	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TolC	3000237	protein homolog model	CARD; Resistomes & Variants	125	99.59 - 100.0	YES	no data	Escherichia coli; Shigella dysenteriae; Shigella sonnei; Shigella boydii	3852.00	0.00	3852.00	28.52	423.54	213.90	0	0	0	0	N/A	N/A		1488; 1482; 1488; 1482; 1482; 1488; 1482; 1488; 1482; 1482; 1482; 1488; 1488; 1482; 1488; 1488; 1482; 1482; 1482; 1488; 1482; 1482; 1482; 1488; 1482; 1488; 1482; 1488; 1488; 1482; 1482; 1488; 1488; 1482; 1482; 1488; 1482; 1482; 1488; 1488; 1482; 1482; 1482; 1488; 1488; 1482; 1482; 1488; 1482; 1488; 1488; 1488; 1488; 1482; 1488; 1488; 1482; 1482; 1488; 1488; 1482; 1482; 1488; 1482; 1482; 1488; 1482; 1488; 1482; 1482; 1482; 1482; 1488; 1482; 1488; 1482; 1488; 1488; 1488; 1482; 1482; 1482; 1488; 1488; 1488; 1488; 1488; 1482; 1488; 1482; 1488; 1488; 1482; 1482; 1482; 1488; 1488; 1488; 1482; 1488; 1482; 1488; 1482; 1482; 1482; 1488; 1488; 1488; 1482; 1482; 1482; 1488; 1482; 1482; 1482; 1488; 1482; 1488; 1488; 1488; 1482; 1482; 1482; 1482; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	95	96.83 - 99.63	YES	YES	Actinobacillus pleuropneumoniae; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter indicus; Pasteurella multocida; Proteus mirabilis; unclassified Bacteria; Acinetobacter baumannii; Escherichia coli; Citrobacter freundii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Histophilus somni; Salmonella enterica; Shigella boydii; Shigella dysenteriae; Shigella sonnei; Enterobacter asburiae; Enterobacter hormaechei; Shigella flexneri; Haemophilus influenzae; Haemophilus parainfluenzae; Vibrio cholerae; Glaesserella parasuis; Actinobacillus indolicus	1071.00	0.00	1071.00	42.81	352.67	210.57	0	0	0	0	N/A	N/A		804; 804; 804; 864; 846; 846; 846; 846; 837; 846; 804; 846; 846; 1035; 804; 804; 786; 804; 804; 981; 804; 804; 804; 804; 804; 804; 774; 909; 861; 804; 804; 804; 804; 804; 804; 804; 804; 858; 990; 804; 804; 804; 804; 804; 795; 804; 804; 834; 759; 804; 804; 864; 804; 804; 855; 804; 930; 804; 804; 804; 804; 804; 804; 942; 804; 753; 804; 759; 804; 804; 804; 771; 909; 1149; 1032; 804; 804; 864; 834; 834; 804; 804; 804; 804; 804; 834; 804; 804; 804; 804; 804; 804; 804; 867; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	6	88.0 - 100.0	YES	NO	Aeromonas hydrophila; Klebsiella pneumoniae; Enterobacter hormaechei; Pseudomonas aeruginosa	795.00	0.00	795.00	50.45	344.17	199.34	0	0	0	0	N/A	N/A		600; 936; 606; 546; 600; 636	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
